duration,energy,difficulty,emotion,habit
103,636,3,0.26,코딩 연습
32,198,5,0.29,사이클링
70,753,4,0.05,영화 감상
96,445,5,-0.99,테니스
87,636,5,-0.32,문제 풀이
40,748,1,0.41,수영
101,415,5,-0.28,클라이밍
24,375,2,-0.77,게임
95,202,1,-0.26,축구
62,129,1,0.5,수영
59,194,4,-0.18,스트레칭
96,593,5,-0.69,탁구
90,586,4,-0.6,명상
42,474,5,-0.54,테니스
41,618,1,-0.63,수영
76,576,5,-0.91,강의 듣기
20,585,4,0.18,코딩 연습
80,363,5,-0.6,수면 습관
115,476,5,-0.63,댄스
110,596,4,0.03,필라테스
113,571,4,-0.8,문제 풀이
86,307,3,-0.03,게임
69,357,1,-0.21,강의 듣기
5,485,1,-0.01,악기 연주
58,66,3,-0.3,강의 듣기
63,694,1,0.52,요가
78,798,3,-0.08,물 많이 마시기
28,514,1,-0.97,강의 듣기
100,52,2,0.85,요가
23,200,1,-0.76,영화 감상
89,647,3,0.18,사이클링
59,544,3,-0.21,수면 습관
16,473,1,0.64,플래너 작성
83,756,3,0.62,일기쓰기
67,67,1,-0.04,문제 풀이
15,640,2,0.57,테니스
93,740,2,-0.36,수면 습관
59,512,2,-0.2,배드민턴
22,219,4,-0.77,목표 설정
33,35,3,0.13,명상
110,578,3,0.5,플래너 작성
14,416,4,-0.35,플래너 작성
19,40,4,-0.34,강의 듣기
88,543,4,0.47,댄스
71,595,3,-0.56,댄스
113,243,3,-0.59,악기 연주
42,771,2,-0.63,테니스
95,739,4,0.28,영화 감상
14,662,5,-1.0,댄스
21,444,4,0.47,스트레칭
52,203,5,-0.04,외국어 공부
7,790,2,0.85,요가
21,768,5,-0.09,코딩 연습
93,23,1,-0.93,배드민턴
15,268,5,-0.28,문제 풀이
103,407,3,0.57,달리기
78,278,2,-0.24,탁구
50,705,4,0.35,건강한 식사
65,507,4,0.38,독서
118,546,3,-0.72,강의 듣기
57,207,3,-1.0,명상
85,680,2,-0.56,문제 풀이
103,27,3,0.42,플래너 작성
111,29,2,-0.48,테니스
65,505,1,-0.94,문제 풀이
12,436,3,0.99,강의 듣기
49,656,5,-0.8,일기쓰기
84,31,1,-0.69,게임
63,722,1,0.89,물 많이 마시기
87,720,3,-0.36,클라이밍
60,523,1,0.46,목표 설정
88,689,1,0.08,요리하기
12,443,3,-0.89,일기쓰기
89,748,4,0.56,농구
38,358,3,-0.84,요리하기
29,248,1,-0.66,플래너 작성
38,624,3,-0.34,스트레칭
110,329,3,0.63,수면 습관
102,637,3,0.41,일기쓰기
100,627,2,-0.01,테니스
5,17,1,0.81,탁구
76,267,1,-0.82,문제 풀이
98,70,3,0.75,탁구
73,737,3,0.3,독서
92,174,1,0.42,강의 듣기
35,416,3,0.42,목표 설정
49,496,4,0.06,영화 감상
44,67,5,0.48,물 많이 마시기
115,577,1,0.04,강의 듣기
25,500,4,0.14,물 많이 마시기
86,765,2,0.1,댄스
79,337,1,-0.01,게임
80,659,1,-0.06,수면 습관
9,512,2,-0.29,독서
12,207,4,0.01,영화 감상
106,326,4,0.81,농구
66,78,1,-0.99,사진 찍기
46,586,3,-0.61,그림 그리기
34,200,1,-0.4,플래너 작성
120,243,2,-0.92,수면 습관
88,717,5,0.13,물 많이 마시기
99,88,4,-0.42,명상
21,225,1,-0.86,달리기
45,74,4,0.95,강의 듣기
43,504,3,0.75,강의 듣기
84,296,3,0.85,그림 그리기
42,235,3,-0.56,수면 습관
80,684,5,-0.56,외국어 공부
64,37,4,0.07,댄스
110,151,1,-0.89,탁구
61,145,4,-0.04,테니스
60,237,4,-0.95,건강한 식사
120,690,5,0.66,일기쓰기
120,296,1,0.17,축구
117,615,1,0.15,영화 감상
9,144,4,-0.33,문제 풀이
94,701,5,0.12,요가
97,284,4,-0.29,플래너 작성
69,691,3,-0.29,목표 설정
79,81,5,0.87,배드민턴
102,225,1,-0.89,달리기
38,721,2,-0.67,그림 그리기
93,590,5,-0.47,게임
107,774,2,0.2,수면 습관
118,173,2,-0.36,코딩 연습
107,710,2,0.84,클라이밍
80,222,3,-0.2,악기 연주
29,335,2,-0.4,독서
21,132,1,-0.91,문제 풀이
99,489,2,0.39,사진 찍기
78,96,5,-0.14,플래너 작성
10,403,4,-0.73,영화 감상
110,135,2,-0.61,일기쓰기
82,791,2,0.4,목표 설정
28,121,1,0.14,배드민턴
113,488,4,-0.1,강의 듣기
107,179,3,0.03,문제 풀이
94,582,5,-0.95,달리기
29,43,5,-0.99,수영
113,800,5,-0.18,스트레칭
116,496,1,0.81,사이클링
72,642,2,-0.94,영화 감상
31,549,1,0.04,농구
87,429,3,-0.11,클라이밍
107,798,2,0.92,달리기
53,287,5,0.13,건강한 식사
37,315,5,-0.31,강의 듣기
111,268,5,0.96,요가
42,675,3,0.21,악기 연주
37,406,5,-0.2,축구
40,374,3,0.02,목표 설정
57,487,2,-0.11,악기 연주
31,186,2,0.25,명상
32,238,3,-0.9,물 많이 마시기
83,65,5,-0.49,악기 연주
20,52,3,-0.94,영화 감상
94,128,5,0.58,사이클링
115,394,4,0.97,탁구
29,102,4,0.55,목표 설정
16,293,1,0.25,클라이밍
67,201,4,-0.08,농구
104,26,5,0.46,영화 감상
67,535,2,-0.35,독서
98,68,4,-0.7,강의 듣기
33,178,3,0.37,테니스
26,115,3,0.76,문제 풀이
75,613,4,0.86,달리기
24,291,3,-0.05,테니스
85,616,5,-0.05,악기 연주
118,694,1,-0.05,탁구
30,290,1,-0.53,탁구
11,369,3,0.98,테니스
97,232,1,0.04,요가
90,453,2,0.79,테니스
61,762,4,0.18,목표 설정
119,520,1,-0.45,필라테스
9,226,1,-0.28,줄넘기
34,133,1,-0.94,사진 찍기
50,668,3,0.1,물 많이 마시기
11,262,5,0.38,목표 설정
30,780,3,0.93,문제 풀이
84,98,3,-0.31,그림 그리기
83,39,2,-0.7,영화 감상
9,292,3,-0.24,축구
101,325,3,0.26,웨이트 트레이닝
62,88,5,-0.65,필라테스
42,60,4,-0.44,강의 듣기
111,67,5,-0.51,외국어 공부
65,528,3,0.61,영화 감상
8,554,3,-0.27,명상
31,341,4,0.93,배드민턴
88,20,1,-0.88,건강한 식사
50,483,4,0.25,강의 듣기
37,669,1,0.72,목표 설정
77,145,2,0.86,웨이트 트레이닝
101,126,3,-0.02,사이클링
30,635,4,-0.83,물 많이 마시기
116,748,4,-0.38,독서
30,428,2,0.97,게임
32,76,3,0.9,댄스
81,796,2,0.39,스트레칭
92,482,5,-0.85,배드민턴
44,582,2,0.29,독서
119,48,3,-0.63,달리기
11,94,1,-0.14,목표 설정
63,288,4,0.45,필라테스
66,370,3,-0.05,일기쓰기
96,29,4,0.15,요리하기
19,763,3,0.24,게임
99,290,4,-0.81,축구
92,105,1,0.06,독서
101,321,5,-0.62,사진 찍기
49,591,5,-0.85,강의 듣기
61,776,2,0.15,영화 감상
73,495,1,0.89,줄넘기
80,681,3,0.8,일기쓰기
30,30,4,-0.71,축구
108,115,1,0.98,사이클링
30,110,5,-0.89,건강한 식사
19,200,3,0.4,코딩 연습
87,307,4,0.3,댄스
108,646,2,-0.06,클라이밍
69,727,3,0.6,악기 연주
66,251,5,-0.64,독서
82,366,3,-0.29,웨이트 트레이닝
59,99,5,0.42,플래너 작성
112,237,3,0.43,플래너 작성
66,208,3,-0.62,외국어 공부
96,121,4,-0.67,독서
37,106,5,-0.54,요가
73,459,3,-0.47,테니스
48,60,5,-0.64,그림 그리기
29,456,4,0.73,목표 설정
23,228,3,-0.6,축구
82,505,3,-0.54,건강한 식사
67,33,5,0.29,요가
96,411,1,0.36,게임
85,139,1,0.98,축구
88,74,2,0.39,달리기
27,712,5,0.66,필라테스
15,344,5,0.31,줄넘기
19,641,1,0.91,그림 그리기
51,222,1,0.23,수면 습관
92,405,4,0.35,축구
107,401,3,-0.42,사이클링
91,347,5,0.28,요가
32,322,1,-0.34,수영
44,734,3,-0.01,댄스
99,62,2,0.39,플래너 작성
52,185,1,-0.41,강의 듣기
7,49,4,0.57,웨이트 트레이닝
18,415,3,-0.48,강의 듣기
27,580,1,0.48,명상
101,379,1,0.12,테니스
50,395,1,-0.54,영화 감상
52,225,3,-0.57,배드민턴
25,356,1,0.58,악기 연주
51,792,2,0.4,게임
96,688,3,0.45,달리기
55,81,1,0.33,플래너 작성
52,507,5,-0.14,필라테스
50,214,1,0.65,요가
48,799,4,-0.31,줄넘기
118,333,1,0.44,댄스
92,570,3,-0.9,강의 듣기
22,538,1,-0.38,웨이트 트레이닝
12,501,4,0.27,물 많이 마시기
59,587,4,0.41,물 많이 마시기
36,692,1,-0.32,테니스
47,246,5,0.71,독서
88,647,2,0.05,줄넘기
50,160,3,0.99,목표 설정
31,177,5,0.53,코딩 연습
39,101,5,-0.22,건강한 식사
8,624,4,-0.94,명상
116,134,3,-0.06,명상
75,319,3,0.87,물 많이 마시기
11,165,3,-0.46,배드민턴
79,625,1,-0.61,코딩 연습
26,139,5,-0.6,사이클링
68,700,3,0.18,테니스
61,313,2,-0.45,게임
110,205,5,-0.37,탁구
111,467,3,0.41,농구
96,739,1,0.77,코딩 연습
79,416,4,-0.93,물 많이 마시기
38,73,1,-0.81,건강한 식사
40,697,5,-0.97,사진 찍기
64,659,5,0.19,사진 찍기
40,376,2,0.24,달리기
9,119,5,-0.34,플래너 작성
97,246,1,0.5,웨이트 트레이닝
47,14,4,-0.88,영화 감상
12,695,3,-0.63,수면 습관
80,34,4,-0.96,축구
9,144,5,-0.34,줄넘기
79,250,1,-0.04,문제 풀이
39,112,2,0.03,수면 습관
28,620,5,-0.63,배드민턴
11,13,3,-0.91,사진 찍기
48,617,3,0.64,스트레칭
25,359,5,0.42,외국어 공부
67,290,1,0.52,달리기
56,130,4,-0.34,줄넘기
59,493,2,0.85,악기 연주
76,295,2,0.53,클라이밍
43,309,2,0.33,스트레칭
43,506,2,-0.31,필라테스
101,509,4,0.51,요리하기
21,463,3,0.43,클라이밍
60,745,1,-0.9,탁구
78,568,4,0.33,건강한 식사
17,324,3,0.71,강의 듣기
20,132,5,0.71,클라이밍
33,252,1,0.07,줄넘기
55,726,4,0.9,댄스
79,49,2,0.13,줄넘기
28,300,1,-0.15,사이클링
92,328,3,0.52,문제 풀이
63,198,4,-0.82,줄넘기
52,364,1,0.36,목표 설정
32,150,3,-0.74,축구
46,47,1,-0.96,사진 찍기
49,531,3,-0.45,강의 듣기
103,748,3,0.87,그림 그리기
52,209,1,0.99,배드민턴
43,157,4,-0.72,테니스
113,704,1,-0.2,필라테스
113,211,4,0.56,그림 그리기
114,183,3,0.9,강의 듣기
80,794,5,0.88,게임
87,517,2,-0.91,독서
102,178,5,0.43,영화 감상
23,547,5,-0.08,목표 설정
110,338,2,0.8,명상
47,202,3,-0.82,달리기
7,226,5,0.95,요리하기
46,196,1,0.49,농구
83,11,3,0.7,줄넘기
101,320,3,0.47,테니스
97,480,4,0.93,목표 설정
24,789,1,-0.01,건강한 식사
78,237,1,-0.75,달리기
58,266,3,-0.01,목표 설정
92,613,2,0.35,달리기
15,219,2,-0.35,외국어 공부
22,489,4,0.36,수면 습관
86,89,2,0.01,영화 감상
111,687,3,-0.02,줄넘기
26,630,5,-0.82,영화 감상
17,425,4,-0.97,농구
82,255,3,-0.35,게임
79,97,4,-0.08,강의 듣기
99,547,2,0.73,목표 설정
67,293,1,0.95,배드민턴
21,378,3,0.69,외국어 공부
43,259,5,-0.24,외국어 공부
9,397,1,-0.04,농구
120,224,4,-0.4,그림 그리기
94,274,5,-0.4,명상
104,715,3,0.39,댄스
61,634,3,0.36,축구
105,274,5,-0.13,배드민턴
69,497,5,0.11,탁구
40,230,3,-0.6,게임
84,615,5,-0.44,악기 연주
120,241,3,0.63,일기쓰기
36,123,3,0.55,축구
43,428,4,0.84,요리하기
72,495,5,-0.18,플래너 작성
64,548,1,0.78,스트레칭
48,218,4,-0.81,악기 연주
47,221,2,-0.01,탁구
15,574,3,0.78,악기 연주
62,433,3,-0.72,코딩 연습
27,311,4,-0.38,축구
102,158,5,0.28,일기쓰기
61,127,5,-0.11,강의 듣기
32,303,4,-0.85,요가
10,527,1,0.05,그림 그리기
31,391,4,-0.43,클라이밍
80,421,3,-0.59,게임
104,745,1,-0.08,목표 설정
36,447,3,0.2,요가
26,684,5,0.34,영화 감상
116,317,3,-0.12,줄넘기
90,531,3,-0.96,필라테스
23,19,1,0.41,사이클링
108,492,4,-0.79,수면 습관
92,621,5,-0.4,요가
87,120,5,-0.69,영화 감상
27,246,2,-0.0,건강한 식사
65,794,1,-0.29,요가
42,737,5,0.85,사이클링
47,97,5,0.05,댄스
11,237,4,-0.3,배드민턴
80,542,4,0.9,줄넘기
112,482,2,0.39,사진 찍기
11,435,4,-0.61,강의 듣기
47,102,4,0.45,건강한 식사
7,779,4,0.98,목표 설정
82,285,3,0.72,게임
15,52,4,0.46,그림 그리기
64,61,4,0.61,축구
88,351,1,0.41,수영
64,645,5,-0.7,요리하기
46,726,2,0.97,명상
14,557,4,-0.81,수영
60,141,3,-0.66,일기쓰기
9,404,2,0.79,클라이밍
29,752,5,0.02,수영
55,232,3,0.48,배드민턴
76,522,4,-0.73,사진 찍기
16,632,2,-0.32,배드민턴
116,210,1,0.5,사진 찍기
18,434,3,0.67,배드민턴
35,578,5,-0.02,외국어 공부
76,609,4,-0.08,댄스
108,310,2,0.6,요리하기
103,800,2,-0.07,목표 설정
57,456,2,0.82,배드민턴
106,558,3,0.94,테니스
36,653,3,0.82,댄스
17,518,5,-0.54,요가
63,126,3,-0.92,클라이밍
52,769,1,0.96,사진 찍기
109,477,1,-0.23,코딩 연습
96,364,3,0.19,수영
50,390,2,-0.99,사이클링
98,165,3,0.62,웨이트 트레이닝
71,637,4,0.47,일기쓰기
54,143,5,-0.52,문제 풀이
119,165,2,0.43,배드민턴
18,667,5,-0.1,요리하기
108,666,1,-0.36,강의 듣기
43,448,5,0.2,필라테스
82,146,4,-0.9,게임
50,43,3,-0.49,웨이트 트레이닝
64,249,3,0.8,요리하기
63,568,5,0.47,농구
55,243,3,-0.39,사이클링
37,738,4,-0.85,강의 듣기
98,504,1,-0.97,악기 연주
82,17,4,-0.36,사이클링
55,406,5,-0.52,배드민턴
31,471,2,-0.06,웨이트 트레이닝
100,35,4,0.17,코딩 연습
6,184,3,-0.66,웨이트 트레이닝
17,627,3,0.17,수영
11,129,1,0.98,외국어 공부
47,712,5,-0.68,수영
30,378,4,-0.12,목표 설정
29,271,1,-0.5,사진 찍기
48,308,3,-0.3,줄넘기
91,447,5,0.29,영화 감상
31,92,4,-0.32,강의 듣기
116,399,5,0.4,배드민턴
97,32,2,-0.09,웨이트 트레이닝
68,107,2,0.26,축구
7,571,5,-0.95,댄스
47,519,2,0.16,건강한 식사
100,381,2,-0.26,스트레칭
103,277,3,0.94,스트레칭
66,143,2,0.21,농구
41,339,5,-0.59,물 많이 마시기
91,272,2,-0.85,영화 감상
21,795,3,0.46,문제 풀이
62,144,4,-0.66,필라테스
28,54,2,0.74,건강한 식사
33,552,2,-0.69,그림 그리기
47,235,4,0.57,플래너 작성
74,758,4,0.43,물 많이 마시기
65,710,3,-0.22,웨이트 트레이닝
66,388,2,0.63,물 많이 마시기
71,717,2,0.28,수면 습관
49,735,3,0.49,탁구
38,641,2,-0.23,명상
9,452,3,0.28,수면 습관
28,631,3,-0.25,목표 설정
85,507,3,-0.39,스트레칭
80,735,4,-0.09,요가
84,28,1,-0.56,탁구
61,700,3,0.77,사진 찍기
49,317,1,0.92,클라이밍
65,565,1,0.55,외국어 공부
73,213,1,-0.61,목표 설정
67,39,5,0.53,강의 듣기
9,451,5,0.92,웨이트 트레이닝
83,201,1,0.59,그림 그리기
56,61,2,-0.33,요가
60,748,5,-0.3,클라이밍
36,532,3,-0.91,댄스
57,183,5,0.15,외국어 공부
71,480,3,0.44,문제 풀이
71,233,5,0.9,사진 찍기
53,487,4,0.89,명상
35,548,5,0.57,독서
96,500,3,-0.53,줄넘기
78,693,5,0.1,축구
6,279,2,0.67,축구
52,349,3,0.78,독서
28,480,1,0.89,게임
51,56,4,0.6,요가
32,536,4,0.12,수영
57,382,5,-0.52,요가
26,385,3,-0.31,필라테스
106,260,1,-0.43,목표 설정
67,700,3,-0.48,수면 습관
40,704,5,-0.49,테니스
105,647,4,0.26,게임
44,476,1,-0.09,물 많이 마시기
68,487,4,-0.98,줄넘기
18,734,5,-0.59,악기 연주
19,108,2,0.13,그림 그리기
102,200,3,-0.74,명상
100,62,5,-0.55,수면 습관
93,792,1,0.99,사이클링
5,301,1,-0.24,필라테스
76,565,5,-0.45,달리기
42,35,4,-0.23,외국어 공부
116,585,4,-0.32,웨이트 트레이닝
75,281,5,0.7,댄스
111,601,4,-1.0,외국어 공부
90,97,1,0.13,테니스
41,447,3,-0.32,건강한 식사
64,726,2,0.34,스트레칭
106,618,3,-0.32,명상
101,139,1,-0.78,독서
71,104,1,-0.89,코딩 연습
46,691,5,-0.43,테니스
82,21,3,-0.15,줄넘기
109,717,4,-0.59,명상
86,748,3,0.37,물 많이 마시기
109,397,4,0.81,웨이트 트레이닝
71,334,5,0.48,요리하기
9,438,2,0.92,강의 듣기
52,251,4,0.94,그림 그리기
47,269,5,-0.83,독서
106,779,1,0.64,필라테스
53,666,2,0.3,달리기
58,243,4,-0.88,스트레칭
69,343,4,-0.9,게임
81,184,2,-0.66,문제 풀이
80,646,1,0.54,악기 연주
101,388,5,0.45,필라테스
40,331,2,-0.63,댄스
65,686,2,0.59,클라이밍
26,301,3,-0.12,웨이트 트레이닝
18,225,1,0.31,배드민턴
106,170,1,-0.25,클라이밍
51,144,4,0.89,요가
18,411,1,0.04,목표 설정
119,673,4,-0.56,수영
102,566,4,0.08,댄스
41,460,2,-0.93,테니스
26,398,3,0.73,독서
6,196,4,0.67,댄스
115,674,1,-0.63,필라테스
67,235,1,-0.14,건강한 식사
113,246,4,0.45,독서
30,300,2,-0.98,일기쓰기
99,518,4,-0.13,스트레칭
9,665,5,0.68,요리하기
69,46,3,-0.99,클라이밍
93,798,5,0.99,필라테스
56,183,4,-0.12,스트레칭
59,380,4,-0.61,독서
28,163,3,-0.49,게임
43,63,2,0.43,요가
55,676,1,0.48,영화 감상
29,537,2,0.32,악기 연주
110,608,5,-0.21,일기쓰기
68,15,1,-0.48,일기쓰기
40,571,5,0.08,독서
94,110,4,0.91,달리기
117,70,3,-0.02,코딩 연습
35,703,2,0.98,물 많이 마시기
56,265,1,-0.58,영화 감상
76,735,5,-0.19,탁구
100,744,5,0.68,수영
76,307,5,0.56,배드민턴
14,37,3,0.63,스트레칭
44,263,3,0.21,축구
91,652,2,-0.7,농구
95,557,2,0.22,사이클링
116,445,1,-0.72,탁구
50,342,1,-0.85,악기 연주
39,183,4,0.75,수영
78,200,5,-0.61,줄넘기
100,704,2,-0.77,요가
47,285,2,1.0,배드민턴
42,630,5,0.95,강의 듣기
92,448,2,-0.25,수면 습관
75,200,1,-0.38,축구
7,665,4,-0.86,그림 그리기
98,97,5,0.31,물 많이 마시기
53,22,4,0.52,목표 설정
37,480,5,-0.24,외국어 공부
63,54,2,0.34,수영
115,291,2,0.42,문제 풀이
57,135,3,-0.98,물 많이 마시기
25,349,1,-0.2,독서
100,200,3,0.22,배드민턴
38,636,5,0.07,농구
54,162,2,0.95,웨이트 트레이닝
64,446,2,-0.88,강의 듣기
14,413,5,0.86,테니스
65,386,5,-0.32,강의 듣기
87,57,3,0.98,요가
97,290,1,-0.06,클라이밍
20,687,1,-0.79,플래너 작성
118,749,4,0.77,코딩 연습
43,430,5,0.4,목표 설정
22,144,5,0.83,사진 찍기
9,119,3,0.85,영화 감상
63,57,2,-0.43,사이클링
25,192,5,0.36,수면 습관
12,69,1,0.79,문제 풀이
37,468,5,0.32,농구
62,511,1,0.85,수영
92,167,1,-0.52,탁구
58,674,5,-0.74,클라이밍
83,421,3,-0.4,달리기
109,722,3,0.31,건강한 식사
98,216,4,0.13,물 많이 마시기
41,47,5,-0.63,게임
114,317,4,0.59,스트레칭
95,605,2,-0.95,농구
71,638,4,0.53,강의 듣기
74,633,4,-0.93,수면 습관
41,381,1,1.0,테니스
12,260,1,-0.5,달리기
119,19,4,-0.35,그림 그리기
96,282,3,0.12,줄넘기
78,191,5,0.94,일기쓰기
20,162,3,0.86,사이클링
47,749,3,0.21,요가
27,616,3,-0.57,웨이트 트레이닝
8,619,5,-0.79,필라테스
61,153,1,-0.39,독서
40,438,5,0.53,독서
64,730,3,-0.81,악기 연주
17,252,3,0.23,배드민턴
69,135,3,-0.81,목표 설정
56,34,1,-0.65,줄넘기
25,181,5,0.45,플래너 작성
102,504,2,-0.16,스트레칭
17,412,1,-0.71,독서
94,384,2,0.81,목표 설정
101,123,2,0.9,필라테스
112,704,5,-0.36,댄스
75,274,3,0.31,독서
98,520,2,0.48,독서
105,498,2,0.7,악기 연주
15,546,3,0.78,그림 그리기
80,406,4,0.45,건강한 식사
23,335,1,-0.41,사이클링
45,700,1,-0.9,댄스
28,17,3,0.48,요리하기
79,142,3,0.74,달리기
110,355,1,-0.33,수면 습관
67,55,1,0.71,테니스
39,734,5,0.99,물 많이 마시기
101,749,4,0.6,그림 그리기
34,291,1,0.26,명상
95,441,1,0.1,독서
25,155,1,-0.48,테니스
53,574,5,-0.13,독서
53,780,2,-0.99,수면 습관
114,692,4,-0.65,클라이밍
62,229,2,0.81,코딩 연습
95,39,4,0.27,웨이트 트레이닝
117,318,1,0.3,축구
51,713,3,-0.12,수면 습관
13,70,1,0.65,농구
39,149,5,-0.23,일기쓰기
9,692,5,-0.65,일기쓰기
94,384,3,-0.21,필라테스
44,157,3,0.05,물 많이 마시기
61,387,1,-0.56,탁구
93,95,4,-0.44,수영
73,655,1,-0.45,외국어 공부
53,13,3,-0.97,웨이트 트레이닝
24,18,5,-0.67,요가
46,733,3,-0.71,독서
110,523,2,-0.34,수영
118,768,1,-0.37,게임
85,649,4,-0.09,독서
112,33,3,-0.92,사이클링
72,546,4,0.98,달리기
67,214,4,-0.16,외국어 공부
45,566,4,-0.41,클라이밍
94,376,3,-0.22,건강한 식사
59,768,1,0.09,댄스
17,90,5,-0.02,독서
116,723,4,0.95,탁구
104,561,4,-0.91,외국어 공부
44,778,3,-0.95,필라테스
42,266,3,0.08,웨이트 트레이닝
9,416,2,0.31,수영
54,760,3,-0.22,줄넘기
87,607,5,-0.67,그림 그리기
108,238,2,-0.29,외국어 공부
103,425,1,-0.18,코딩 연습
74,119,4,0.46,클라이밍
96,160,1,-0.74,클라이밍
112,726,5,-0.12,물 많이 마시기
41,521,2,-0.84,물 많이 마시기
98,63,1,0.46,축구
37,220,1,0.78,웨이트 트레이닝
29,301,4,-0.43,게임
86,245,1,0.08,요가
29,502,3,-0.5,영화 감상
106,668,3,0.92,사진 찍기
117,280,4,-0.91,테니스
5,681,3,0.07,문제 풀이
92,756,2,0.12,악기 연주
115,95,4,-0.99,테니스
77,253,4,0.06,사이클링
92,228,4,0.4,사이클링
97,372,1,-0.66,명상
90,73,1,0.57,그림 그리기
41,557,1,0.97,스트레칭
91,732,2,-0.36,요리하기
16,393,5,0.83,축구
59,244,4,0.43,요가
31,383,5,-0.59,건강한 식사
55,276,4,-0.61,축구
12,608,3,-0.17,탁구
103,158,5,-0.49,스트레칭
107,175,5,0.29,웨이트 트레이닝
117,341,1,0.66,요리하기
27,545,4,0.55,일기쓰기
104,743,5,0.05,테니스
29,541,1,-0.73,플래너 작성
64,73,3,0.9,줄넘기
78,410,4,-0.72,외국어 공부
20,26,5,0.56,탁구
107,514,5,0.89,탁구
87,409,5,0.71,웨이트 트레이닝
80,436,1,0.69,댄스
79,245,2,0.38,스트레칭
44,60,2,-0.29,플래너 작성
109,350,4,-0.43,물 많이 마시기
23,576,5,-0.43,코딩 연습
112,674,3,-0.45,달리기
29,124,3,0.18,수영
99,638,5,-0.32,필라테스
35,465,1,0.35,외국어 공부
112,348,3,0.11,달리기
56,562,5,-0.47,축구
110,367,5,-0.86,일기쓰기
88,535,3,-0.73,수영
27,704,5,-0.64,필라테스
96,788,2,0.83,건강한 식사
11,732,4,-0.1,배드민턴
74,336,4,0.15,댄스
12,620,5,0.01,스트레칭
40,486,1,0.83,건강한 식사
30,10,4,-0.34,사진 찍기
75,228,5,0.47,배드민턴
115,32,4,-0.7,필라테스
120,750,1,0.6,탁구
27,779,2,0.32,스트레칭
82,320,4,0.59,영화 감상
119,789,1,0.09,배드민턴
108,365,3,-0.79,클라이밍
30,452,5,-0.62,코딩 연습
119,314,2,0.92,클라이밍
31,498,2,-0.36,일기쓰기
10,142,1,0.7,줄넘기
45,194,3,0.48,클라이밍
84,192,1,0.81,필라테스
26,708,4,0.79,문제 풀이
51,64,3,0.29,게임
113,608,1,-0.63,물 많이 마시기
7,47,1,0.36,일기쓰기
14,77,5,0.26,일기쓰기
57,756,2,0.05,건강한 식사
103,525,3,0.03,명상
116,89,4,0.13,악기 연주
11,761,5,0.74,영화 감상
100,548,2,0.9,탁구
8,328,5,-0.21,외국어 공부
14,225,2,0.56,웨이트 트레이닝
38,301,4,0.96,탁구
93,695,3,-0.1,요가
57,147,4,-0.64,그림 그리기
104,385,3,-0.14,웨이트 트레이닝
60,634,2,0.98,외국어 공부
86,600,3,0.72,요가
59,282,1,0.05,웨이트 트레이닝
63,454,1,-0.79,댄스
70,414,2,-0.33,클라이밍
35,260,5,-0.5,요가
46,452,3,0.1,줄넘기
45,469,4,0.61,플래너 작성
112,489,1,0.01,물 많이 마시기
110,491,3,-0.28,게임
41,282,3,-0.17,플래너 작성
77,213,1,-0.46,테니스
110,366,5,0.03,사진 찍기
63,178,3,-0.91,코딩 연습
119,356,3,0.41,플래너 작성
71,716,4,0.95,요리하기
89,563,1,0.85,요가
111,160,4,0.91,코딩 연습
95,521,2,0.33,영화 감상
25,668,5,-0.69,명상
96,332,2,0.6,클라이밍
78,171,5,0.9,사이클링
77,419,2,0.57,필라테스
50,296,1,0.32,요리하기
32,765,2,0.33,강의 듣기
50,475,2,-0.65,물 많이 마시기
23,220,3,0.35,배드민턴
59,602,4,-0.87,댄스
104,123,4,-0.83,사진 찍기
79,114,5,0.99,사이클링
73,175,3,0.45,물 많이 마시기
119,46,3,0.56,악기 연주
12,583,1,0.0,건강한 식사
67,287,1,0.98,코딩 연습
8,696,1,-0.12,필라테스
47,380,2,-0.71,요가
69,401,3,-0.87,목표 설정
97,77,2,0.57,수면 습관
95,468,2,-0.97,요리하기
22,25,4,0.77,독서
61,10,5,0.6,영화 감상
76,552,5,0.07,농구
54,217,3,0.25,배드민턴
113,374,3,-0.61,수영
106,428,3,-0.92,사이클링
18,767,1,0.67,스트레칭
39,254,2,-0.05,탁구
38,84,1,0.41,클라이밍
35,476,4,0.36,달리기
87,661,5,-0.33,플래너 작성
53,503,1,0.51,물 많이 마시기
45,516,5,0.35,사진 찍기
100,283,5,-0.95,축구
103,101,1,-0.3,사이클링
5,96,1,-0.74,게임
111,266,3,-0.53,스트레칭
115,409,2,0.57,클라이밍
5,539,2,-0.52,테니스
107,502,1,0.87,요리하기
35,584,4,-0.36,수영
85,450,4,-0.11,줄넘기
15,154,4,-0.84,영화 감상
82,301,2,0.11,외국어 공부
55,489,5,0.75,농구
61,378,5,-0.46,요가
72,413,4,0.1,탁구
90,703,2,-0.81,사진 찍기
17,526,5,0.84,필라테스
72,733,4,-0.81,요리하기
109,97,4,0.97,명상
71,16,4,-0.63,악기 연주
37,561,1,0.54,스트레칭
33,439,2,-0.04,악기 연주
56,775,3,0.48,문제 풀이
44,549,5,-0.86,악기 연주
116,513,4,-0.76,줄넘기
31,594,5,-0.56,그림 그리기
81,762,2,0.89,탁구
110,538,5,-0.14,일기쓰기
34,150,4,-0.16,악기 연주
113,651,3,0.62,수영
